business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
Aakash Institute,NEET coaching,4.5,11,8800013151,8800013151,"2nd floor, satguru plaza, 47, Gulmohar Rd, opposite Anand Vidyalaya, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Aakash+institute/data=!4m7!3m6!1s0x3bdcbbe470e336b5:0xfe6d229f10109e11!8m2!3d19.1213987!4d74.7412861!16s%2Fg%2F11p0b9srnh!19sChIJtTbjcOS73DsREZ4QEJ8ibf4?authuser=0&hl=en&rclk=1,https://aakash.ac.in,yes,25,no,1,website,has website
Amplitude Institute 11th 12th JEE Main And Advanced NEET 9th 10 Foundation,IIT JEE coaching,4.5,8,9158566555,9158566555,"Bussiness center, near sony gift, Professor Colony, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,"https://www.google.com/maps/place/Amplitude+Institute,+11TH+,12TH+,JEE+MAIN+and+Advanced,+NEET+9th+10+foundation/data=!4m7!3m6!1s0x3bdcbb55f4132877:0xb0f57faa5421a0e6!8m2!3d19.1179983!4d74.7323512!16s%2Fg%2F11j3v3bh5f!19sChIJdygT9FW73DsR5qAhVKp_9bA?authuser=0&hl=en&rclk=1",https://amplitude-institute-11th.grexa.site,yes,25,no,2,website,has website
Navodaya Academy,NEET coaching,4.5,2,8208414151,8208414151,"near HDFC Bank, Meghraj Colony, Sahakar Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Navodaya+Academy/data=!4m7!3m6!1s0x3bdcbb69cecbe66b:0xc30c1242b062a7e1!8m2!3d19.1275584!4d74.7388394!16s%2Fg%2F11t16wph9g!19sChIJa-bLzmm73DsR4adisEISDMM?authuser=0&hl=en&rclk=1,https://eprofile.brands.live,yes,25,no,1,website,has website
Aakash Institute,IIT JEE coaching,4.0,61,8800945863,8800945863,"2nd Floor, 4P9H 5Q2 Gaikwad Avenue Premdan Chowk, Savedi - Balikashram Rd, opposite Reliance Mart, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,"https://www.google.com/maps/place/Aakash+Institute+-+Best+NEET+%26+IIT-Jee+Coaching+in+Ahmednagar,+Premdan+Chowk/data=!4m7!3m6!1s0x3bdcbbb2764e8853:0xbffa340e582d8aad!8m2!3d19.1179231!4d74.7295981!16s%2Fg%2F11rylkxcwc!19sChIJU4hOdrK73DsRrYotWA40-r8?authuser=0&hl=en&rclk=1",https://centers.aakash.ac.in,yes,25,no,1,website,has website; rating below 4.2 or missing
Physics Wallah Vidyapeeth Pathshala Coaching Center Ahilyanagar IIT JEE NEET & Foundation Classes,1st to 12th classes,3.5,39,9420402964,9420402964,"Gulmohar Rd, near Pramod kamble art studio, Anand Nagar East, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,"https://www.google.com/maps/place/Physics+Wallah+Vidyapeeth+Pathshala+Coaching+Center+Ahilyanagar+%7C+IIT+JEE,+NEET+%26+Foundation+Classes%7C+MHT-CET/data=!4m7!3m6!1s0x3bdcbb79dfd2de3d:0x163b26e3c948df67!8m2!3d19.1213329!4d74.7362691!16s%2Fg%2F11vlszyp5k!19sChIJPd7S33m73DsRZ99IyeMmOxY?authuser=0&hl=en&rclk=1",https://pw.live,yes,25,no,2,website,has website; rating below 4.2 or missing
Byju's Tuition Centre,SSC coaching,4.4,7,9009002000,9009002000,"bus stand, 2nd floor,Eagle Pride complex, Burudgaon Rd, near Hotel Vaibhav, behind Pune, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/BYJU%27S+Tuition+Centre+-+Burudgaon+Road/data=!4m7!3m6!1s0x3bdcb139067b29a5:0xcebde6a03e0ee579!8m2!3d19.0826972!4d74.7353236!16s%2Fg%2F11t3fdvnj1!19sChIJpSl7Bjmx3DsReeUOPqDmvc4?authuser=0&hl=en&rclk=1,https://byjus.com,yes,22,no,2,website,has website
Amol Sayambar's Master Mind Academy,UPSC coaching,5.0,99,9960933377,9960933377,"बालिकाश्रम रोड, Nepti Suburban, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Amol+Sayambar%27s+Master+Mind+Academy/data=!4m7!3m6!1s0x3bdcb14dd77ecfd5:0x8d78b9b1cd954067!8m2!3d19.1012417!4d74.7312111!16s%2Fg%2F11j933s7t_!19sChIJ1c9-102x3DsRZ0CVzbG5eI0?authuser=0&hl=en&rclk=1,https://amold.on-app.in,yes,20,no,1,website,has website; outside target niche
Arrow Computer Academy,Computer classes,5.0,87,8788335443,8788335443,"Bhavani Nagar, In front of Government Polytechnic, Burudgaon Rd, Chanakya Chowk, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Arrow+Computer+Academy/data=!4m7!3m6!1s0x3bdcb1b2de9a521b:0xe71de7f51f422bc8!8m2!3d19.081092!4d74.7402305!16s%2Fg%2F11frdszjy7!19sChIJG1Ka3rKx3DsRyCtCH_XnHec?authuser=0&hl=en&rclk=1,http://arrow.com,yes,20,no,1,website,has website; outside target niche
CA Vision Academy Best CA CS CMA Live All Level Coaching Ahilyanagar,Commerce classes,5.0,161,9404911581,9404911581,"OFFICE NO 7379, INGALE ARCADE, Sarjepura Rd, opp. RADHAKRISHNA MANDIR, Tarakpur, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/CA+Vision+Academy+%7C+BEST+CA+CS+CMA+LIVE+ALL+LEVEL+COACHING+AHILYANAGAR/data=!4m7!3m6!1s0x3bdcb1fac41dd6a9:0x65aec976a8e85ba4!8m2!3d19.1020665!4d74.7385213!16s%2Fg%2F11vyq3kl9z!19sChIJqdYdxPqx3DsRpFvoqHbJrmU?authuser=0&hl=en&rclk=1,https://cavisionacademy.com,yes,20,no,1,website,has website; outside target niche
Inspire Abacus & Vedic Math Academy,Mathematics classes,5.0,108,9881837277,9881837277,"3PGX J6V, near Vidhate Highschool, Sarasnagar, Iwale Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Inspire+Abacus+%26+Vedic+Math+Academy/data=!4m7!3m6!1s0x3bdcb15fc3d6c31f:0xf0cfeb52da3bd5f2!8m2!3d19.0766794!4d74.7483221!16s%2Fg%2F11t88s_jh7!19sChIJH8PWw1-x3DsR8tU72lLrz_A?authuser=0&hl=en&rclk=1,http://inspireabacus.com,yes,20,no,1,website,has website; outside target niche
Joshi's Commerce Academy Jca,Commerce classes,5.0,39,7350476625,7350476625,"Shriram Hanuman Mandir, Pawan Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Joshi%27s+Commerce+Academy+%28JCA%29/data=!4m7!3m6!1s0x3bdcbb989fa83287:0xd9b3ce47ba02b3c3!8m2!3d19.1362848!4d74.7307451!16s%2Fg%2F11hzk5n9yh!19sChIJhzKon5i73DsRw7MCukfOs9k?authuser=0&hl=en&rclk=1,https://profile.brands.live,yes,20,no,1,website,has website; outside target niche
Disha Computer Institute,Computer classes,4.9,250,9921174240,9921174240,"SR.NO. 24 (P),OFFICE NO 202, SECOND FLOOR RUCHA GARDEN,BHISTBAG CHOWK, Pipeline Rd, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/DISHA+COMPUTER+INSTITUTE+-+BHISTBAG+CHOWK+PIPELINE+ROAD+SAVEDI+AHILYANAGAR/data=!4m7!3m6!1s0x3bdcba626b6587c1:0x9373ff0942821df1!8m2!3d19.1290214!4d74.7325642!16s%2Fg%2F11gdyvszrq!19sChIJwYdla2K63DsR8R2CQgn_c5M?authuser=0&hl=en&rclk=1,http://dishagroup.in,yes,20,no,1,website,has website; outside target niche
Disha Computer Institute Ahmednagar Best Computer Institute For Tally Graphic Design Coding C Programming Near Old Stand,Computer classes,4.9,577,9371151769,9371151769,"Office no. 140, 1st Floor, Amber Plaza, Station Road, near Lokmanthan Office, near Maliwada Stand, Maliwada, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,"https://www.google.com/maps/place/DISHA+COMPUTER+INSTITUTE+AHMEDNAGAR%7CBEST+COMPUTER+INSTITUTE+FOR+TALLY,+Graphic+Design,+Coding,+C+Programming+Near+Old+Stand/data=!4m7!3m6!1s0x3bdcb1eabf3fca07:0xd26b843ff5d3a94f!8m2!3d19.0866579!4d74.7375521!16s%2Fg%2F11h7kvvll9!19sChIJB8o_v-qx3DsRT6nT9T-Ea9I?authuser=0&hl=en&rclk=1",http://dishagroup.in,yes,20,no,1,website,has website; outside target niche
Kd's Classes Ahilyanagar,CET coaching,4.9,438,9511677064,9511677064,"2nd, professor chowk, opposite aakashwani kendra, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,"https://www.google.com/maps/place/KD%27s+Classes,+Ahilyanagar/data=!4m7!3m6!1s0x3bdcba85f781f58d:0x3addc1c9387a7f10!8m2!3d19.1170543!4d74.7358786!16s%2Fg%2F11m_vyv03r!19sChIJjfWB94W63DsREH96OMnB3To?authuser=0&hl=en&rclk=1",http://kdsclass.com,yes,20,no,1,website,has website; outside target niche
Rushiraj Academy.in,Banking coaching,4.9,25,7875007824,7875007824,"sonueandm Bhavan, Nalegaon, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Rushiraj+Academy.in/data=!4m7!3m6!1s0x3bdcb15c91a5fe5b:0xd036f4be921002a5!8m2!3d19.0964492!4d74.7395591!16s%2Fg%2F11y42rnjks!19sChIJW_6lkVyx3DsRpQIQkr70NtA?authuser=0&hl=en&rclk=1,https://rushirajcareersacademy.com,yes,20,no,1,website,has website; outside target niche
Ica Edu Skills Accounting And Taxation Training Institute Ahilyanagar,UPSC coaching,4.8,110,8600020207,8600020207,"Hira-Panna Apart, ICA Edu. Skills Ahmednagar 01, Savedi Rd, near Hotel Sambar, behind Navkar Mobile Shopee, Suman Colony, Mahavir Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/ICA+Edu+Skills+%7C+Accounting+and+Taxation+Training+Institute+%7C+Ahilyanagar/data=!4m7!3m6!1s0x3bdcb080336c9ab5:0xa2eed056ded46217!8m2!3d19.1121688!4d74.730941!16s%2Fg%2F11c57d1s1c!19sChIJtZpsM4Cw3DsRF2LU3lbQ7qI?authuser=0&hl=en&rclk=1,https://icajobguarantee.com,yes,20,no,1,website,has website; outside target niche
Infinity Share Market Institute,Banking coaching,4.8,43,9021519301,9021519301,"3rd Floor, Shanta Durga Appartment, Tarakpur Rd, above Pudhari Bhavan, near Shindi Colony, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Infinity+Share+Market+Institute/data=!4m7!3m6!1s0x3bdcb1e89f9b0ec7:0x7f7e8298acf0a41f!8m2!3d19.1087186!4d74.7372514!16s%2Fg%2F11tck6l054!19sChIJxw6bn-ix3DsRH6TwrJiCfn8?authuser=0&hl=en&rclk=1,https://instagram.com,yes,20,no,1,instagram,has instagram; outside target niche
Krishna Tuitions Classes & Playgroup Ahmednagar,Tuition classes,4.8,28,8421103565,8421103565,"uday apartment, 101, Savedi Rd, near old labour, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Krishna+Tuitions+Classes+%26+Playgroup+Ahmednagar/data=!4m7!3m6!1s0x3bdcbbccd75f94a7:0x9dd24e51f137d0d5!8m2!3d19.1197972!4d74.7277547!16s%2Fg%2F11mv17x7b9!19sChIJp5Rf18y73DsR1dA38VFO0p0?authuser=0&hl=en&rclk=1,http://facebook.com,yes,20,no,1,facebook,has facebook; outside target niche
Bihani Classes,SSC coaching,5.0,8,7887881202,7887881202,"Delhi Gate, Bihani Classes, Ganesh Prasaad Building, beside IDBI Bank, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Bihani+Classes/data=!4m7!3m6!1s0x3bdcba79a93a000d:0x10c8cfa33382634e!8m2!3d19.0968106!4d74.7324706!16s%2Fg%2F11f3fd5zc5!19sChIJDQA6qXm63DsRTmOCM6PPyBA?authuser=0&hl=en&rclk=1,https://shikshamarg108.com,yes,17,no,1,website,has website
Naadbramha Music Academy,Abacus classes,5.0,1,9421553943,9421553943,"Pipeline Rd, near Bansal classes, Yashoda Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Naadbramha+Music+Academy/data=!4m7!3m6!1s0x3bdcbb72a9011b41:0x214e977613b8591d!8m2!3d19.1274936!4d74.741627!16s%2Fg%2F11v03_4kwc!19sChIJQRsBqXK73DsRHVm4E3aXTiE?authuser=0&hl=en&rclk=1,https://vijaygune10.blogspot.com,yes,17,no,1,landing_page,has landing_page
Sai Samarth Coaching Classes,1st to 12th classes,5.0,2,9422727544,9422727544,"Plot no.116, A-1, Premdan Hudco, Rasane Nagar, road, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Sai+Samarth+Coaching+Classes/data=!4m7!3m6!1s0x3bdcbb83f68015ab:0x98a5f4820ad993ae!8m2!3d19.120421!4d74.7314212!16s%2Fg%2F11ry9rs8w2!19sChIJqxWA9oO73DsRrpPZCoL0pZg?authuser=0&hl=en&rclk=1,https://ssisc.in,yes,17,no,1,website,has website
Sweeta Classes & Spoken English Hub,Spoken English classes,5.0,1,9049014138,9049014138,"179/180 Mahesh Nagar, Rose villa barababli, near Laxmi kirana store, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Sweeta+Classes+%26+Spoken+English+Hub/data=!4m7!3m6!1s0x3bdcafca286ce37f:0x98e3b66eff3e5d0c!8m2!3d19.0891533!4d74.7914276!16s%2Fg%2F11t8g87cj2!19sChIJf-NsKMqv3DsRDF0-_26245g?authuser=0&hl=en&rclk=1,https://sunsignnaturewildlife.com,yes,17,no,1,website,has website
Podar International School Ahilyanagar Cbse,1st to 12th classes,4.5,97,7420858408,7420858408,"Survey No 47, 3PH3 2F5, 2A, road, beside Rangoli Hotel, Kotkar Nagar, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/Podar+International+School+Ahilyanagar+%28CBSE%29/data=!4m7!3m6!1s0x3bdcb0c4b082f5ef:0x16719a4bb0e36d2b!8m2!3d19.0764415!4d74.7033677!16s%2Fg%2F11c2pjhhym!19sChIJ7_WCsMSw3DsRK23jsEuacRY?authuser=0&hl=en&rclk=1,https://podareducation.org,yes,17,no,1,website,has website
Sayu Softtech Software Solution & Corporate Training,Computer classes,5.0,356,8459002270,8459002270,"Office. No. 203, 2nd Floor, Krushna Complex, Shriram Chowk, Pipeline Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Sayu+Softtech+Software+Solution+%26+Corporate+Training/data=!4m7!3m6!1s0x3bdcbb2113d94731:0x280756c8278fd06a!8m2!3d19.1253428!4d74.7484907!16s%2Fg%2F11sx0gdrwq!19sChIJMUfZEyG73DsRatCPJ8hWByg?authuser=0&hl=en&rclk=1,http://sayusofttech.com,yes,15,no,1,website,has website; outside target niche
Asus Exclusive Store,Computer classes,4.9,2142,8037016502,8037016502,"Shop No G4, Mauli Sankul, Road, near Zopdi Canteen, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/ASUS+Exclusive+Store+-+Inspire+Computers/data=!4m7!3m6!1s0x3bdcbbb5b60b1eb5:0xeaba26049eff374b!8m2!3d19.1149101!4d74.7302958!16s%2Fg%2F11nlgg1g8y!19sChIJtR4LtrW73DsRSzf_ngQmuuo?authuser=0&hl=en&rclk=1,https://shopnearme.asus.com,yes,15,no,1,website,has website; outside target niche
No.1 Share Market Class,Banking coaching,4.9,36,8380012000,8380012000,"No.1, Share market class"", TRADING HUB ACADEMY, Tange Galli, near Jankalyan Raktpedhi, Satpute Wada, Nalegaon, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/No.1+share+market+class/data=!4m7!3m6!1s0x3bdcb1b6f0991ab1:0xd637bc56e41cee1b!8m2!3d19.0936851!4d74.7315228!16s%2Fg%2F11rwphmnks!19sChIJsRqZ8Lax3DsRG-4c5Fa8N9Y?authuser=0&hl=en&rclk=1,http://tradinghubacademy.in,yes,15,no,1,website,has website; outside target niche
गुणनिधी क्लासेस,Commerce classes,4.9,33,8378005264,8378005264,"cottage corner, Don Bosco Colony, Sagar Vihar, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/%22+%E0%A4%97%E0%A5%81%E0%A4%A3%E0%A4%A8%E0%A4%BF%E0%A4%A7%E0%A5%80+%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%B8%E0%A5%87%E0%A4%B8+%22/data=!4m7!3m6!1s0x3bdcbbcc72f23937:0x3534e2f2844fe380!8m2!3d19.1432489!4d74.722616!16s%2Fg%2F11q2xxg01y!19sChIJNznycsy73DsRgONPhPLiNDU?authuser=0&hl=en&rclk=1,https://excellencemarathi.blogspot.com,yes,15,no,1,landing_page,has landing_page; outside target niche
Omkar Computers,Computer classes,4.7,259,8626021623,8626021623,"48, Omkar,Adarsha colony, Naiku Nagar, Bhingar, Bhingar, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/OMKAR+COMPUTERS/data=!4m7!3m6!1s0x3bdb570361feb0cf:0x753cd8f390f97af7!8m2!3d19.0934558!4d74.7789627!16s%2Fg%2F11f8hscgjl!19sChIJz7D-YQNX2zsR93r5kPPYPHU?authuser=0&hl=en&rclk=1,http://omkarcomputers.com,yes,15,no,1,website,has website; outside target niche
Rb Tech Services,Computer classes,4.5,1072,9119431984,9119431984,"Near Gandhi Maidan, Anandi Bazaar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/RB+Tech+Services/data=!4m7!3m6!1s0x3bdcb197a3cb41f5:0x500872aa972c85b0!8m2!3d19.094984!4d74.73459!16s%2Fg%2F11h9z7nvwx!19sChIJ9UHLo5ex3DsRsIUsl6pyCFA?authuser=0&hl=en&rclk=1,https://rbtechservices.in,yes,15,no,1,website,has website; outside target niche
Hiray Softech Private Limited,Computer classes,4.3,26,9021550005,9021550005,"Mirachandra complex, Ahilyanagar- Manmad Rd, next to TVS showroom, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Hiray+Softech+Private+Limited/data=!4m7!3m6!1s0x3bdcba7f6cfd32c1:0x19f83d3f40fba97d!8m2!3d19.1141782!4d74.7298826!16s%2Fg%2F11bxfpgqc9!19sChIJwTL9bH-63DsRfan7QD89-Bk?authuser=0&hl=en&rclk=1,https://hiraysoftech.com,yes,15,no,1,website,has website; outside target niche
Vedantu Learning Center Ahilyanagar Vlc,IIT JEE coaching,,,7204792576,7204792576,"second floor, Aurum Business Hub, : Office, Plot No. 44, Ahilyanagar- Manmad Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,"https://www.google.com/maps/place/Vedantu+Learning+Center,+Ahilyanagar+%28VLC%29+-+JEE+%2F+NEET+%2F+Foundation/data=!4m7!3m6!1s0x3bdcb1098ab5a147:0xd9c65e362c5ec2c8!8m2!3d19.1125414!4d74.7306895!16s%2Fg%2F11yzzsl0sc!19sChIJR6G1igmx3DsRyMJeLDZextk?authuser=0&hl=en&rclk=1",https://vedantu.com,yes,15,no,2,website,has website; rating below 4.2 or missing
New Arts Commerce And Science College,1st to 12th classes,4.3,929,,,"Delhi Gate, Lal Taki road, Tarakpur, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,"https://www.google.com/maps/place/New+Arts,+Commerce+and+Science+College/data=!4m7!3m6!1s0x3bdcb0880b94485d:0x26c76370437e9d0d!8m2!3d19.102072!4d74.7333281!16s%2Fm%2F0bmfgtx!19sChIJXUiUC4iw3DsRDZ1-Q3BjxyY?authuser=0&hl=en&rclk=1",https://newartscollege.ac.in,yes,12,no,1,website,has website; missing valid mobile or WhatsApp
Ahmednagar College,1st to 12th classes,4.2,875,,,"Station Rd, Chandni Chowk, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Ahmednagar+College/data=!4m7!3m6!1s0x3bdcb0f0fbdc8195:0x8153be44fa78d063!8m2!3d19.0915413!4d74.7451323!16s%2Fm%2F0x27z3y!19sChIJlYHc-_Cw3DsRY9B4-kS-U4E?authuser=0&hl=en&rclk=1,http://aca.edu.in,yes,12,no,1,website,has website; missing valid mobile or WhatsApp
Maharashtra Public School & Junior College,1st to 12th classes,4.1,50,9763715737,9763715737,"228/1, Old Bolhegaon Rd, behind Parichay Hotel, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Maharashtra+Public+School+%26+Junior+College/data=!4m7!3m6!1s0x3bdcba7ae37e3ee3:0x5fad00974873ce18!8m2!3d19.1223079!4d74.7249902!16s%2Fg%2F11bw46vv1m!19sChIJ4z5-43q63DsRGM5zSJcArV8?authuser=0&hl=en&rclk=1,http://mahaschool.in,yes,12,no,1,website,has website; rating below 4.2 or missing
Affinity Spoken English Acedamy,Spoken English classes,3.0,21,9890986862,9890986862,"Shop No.7 Near Gajanan Hospital, Delhi Gate Rd, Sathbhas Mala, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/AFFINITY+SPOKEN+ENGLISH+ACEDAMY/data=!4m7!3m6!1s0x3bdcb08851277141:0x5659c2689eeabc9a!8m2!3d19.0991773!4d74.7312053!16s%2Fg%2F11g68yl97f!19sChIJQXEnUYiw3DsRmrzqnmjCWVY?authuser=0&hl=en&rclk=1,http://ahmednagarcity.in,yes,12,no,1,website,has website; rating below 4.2 or missing
Abc Science Academy,NEET coaching,5.0,2,,,"Shivparvati Apartment, Balikashram Rd, near Rubab mens wear, Jadhav Mala, Sudke Mala, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/ABC+Science+Academy/data=!4m7!3m6!1s0x3bdcb1ec62567715:0xe7e2e6cb9be1ca0f!8m2!3d19.1012967!4d74.7311502!16s%2Fg%2F11xgnv3ljk!19sChIJFXdWYuyx3DsRD8rhm8vm4uc?authuser=0&hl=en&rclk=1,https://abcscienceacademy.blogspot.com,yes,10,no,1,landing_page,has landing_page; missing valid mobile or WhatsApp
Bansal Classes Private Limited,IIT JEE coaching,,,9607834747,9607834747,"bansal classes, GP tower ,plot no 5 , yashodanagar, Pipeline Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Bansal+classes+private+limited/data=!4m7!3m6!1s0x3bdcbb9b27793f09:0xf715cbe2a7855a83!8m2!3d19.1274791!4d74.7412637!16s%2Fg%2F11t25q2rm0!19sChIJCT95J5u73DsRg1qFp-LLFfc?authuser=0&hl=en&rclk=1,http://bansal.ac.in,yes,10,no,1,website,has website; rating below 4.2 or missing
Ask Share Market Classes Ahmednagar,Banking coaching,5.0,1,9823299557,9823299557,"ANAND COMPLEX, 13, Savedi Naka Rd, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/ASK+SHARE+MARKET+CLASSES+AHMEDNAGAR/data=!4m7!3m6!1s0x3bdcbb167bde94a5:0x3571a54a4a28fed2!8m2!3d19.1253253!4d74.7268718!16s%2Fg%2F11k2blqsf4!19sChIJpZTeexa73DsR0v4oSkqlcTU?authuser=0&hl=en&rclk=1,https://diy.sharekhan.com,yes,5,no,1,website,has website; outside target niche
Mhaske Coaching Classes,Tuition classes,5.0,3,9922124914,9922124914,"Varnika Hights, Balika Aashram Road, New Arts College Rd, Sudke Mala, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Mhaske+Coaching+Classes/data=!4m7!3m6!1s0x3bdcb1e33061865b:0x69921b4307acfcce!8m2!3d19.1041655!4d74.7304624!16s%2Fg%2F11w__7s4bx!19sChIJW4ZhMOOx3DsRzvysB0Mbkmk?authuser=0&hl=en&rclk=1,http://wa.me,yes,5,no,1,website,has website; outside target niche
Samarth Academy & Commerce Classes,Commerce classes,5.0,4,8055110447,8055110447,"Bhingar, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Samarth+Academy+%26+Commerce+Classes/data=!4m7!3m6!1s0x3bdcb019dd3ef27d:0xd87269a1cd5e67f4!8m2!3d19.0930499!4d74.779209!16s%2Fg%2F11c5h33jkj!19sChIJffI-3Rmw3DsR9GdezaFpctg?authuser=0&hl=en&rclk=1,http://samarthcommerceclasses.blogspot.com,yes,5,no,1,landing_page,has landing_page; outside target niche
Samyak Computer Classes,Computer classes,5.0,3,9105106105,9105106105,"survey number 4, Shrinivas, plot No. 130, behind Castle Hotel, near Professor colony, Adarsha Colony, Savedi, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Samyak+Computer+Classes+-+Ahmadnagar/data=!4m7!3m6!1s0x3bdcbb18658e19d1:0x7043bf0a79581098!8m2!3d19.1174158!4d74.732705!16s%2Fg%2F11mt0yzkb9!19sChIJ0RmOZRi73DsRmBBYeQq_Q3A?authuser=0&hl=en&rclk=1,https://samyakinfotech.com,yes,5,no,1,website,has website; outside target niche
A2z It Hub Pvt. Ltd.,Computer classes,4.9,344,9011144920,9011144920,"Balikashram Rd, Bagade Mala, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/A2Z+IT+HUB+PVT.+LTD./data=!4m7!3m6!1s0x3bdcb17ca9d749e5:0x516744f9b2f35ec9!8m2!3d19.1053687!4d74.7303281!16s%2Fg%2F11fqkx4vh6!19sChIJ5UnXqXyx3DsRyV7zsvlEZ1E?authuser=0&hl=en&rclk=1,http://a2zithub.org,yes,5,no,1,website,has website; outside target niche
Globe Lengua Institute,English academy,4.9,19,7030799968,7030799968,"Infront of Mahalakshmi garden, Balikashram Rd, Mahavir Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Globe+Lengua+Institute/data=!4m7!3m6!1s0x3bdcbb14889ebaa7:0x13a49203d476f2a!8m2!3d19.1146687!4d74.728189!16s%2Fg%2F11yw2kw7b0!19sChIJp7qeiBS73DsRKm9HPSBJOgE?authuser=0&hl=en&rclk=1,https://globelengua.com,yes,5,no,1,website,has website; outside target niche
Joypum Infotech Biometric Attendance Payroll,Computer classes,4.9,87,9294606060,9294606060,"Andhale Group, Rainbow House Basement, near Bharat petrol pump, zopdi canteen area, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/JOYPUM+INFOTECH+%7C+Biometric+%7C+Attendance+%7C+payroll/data=!4m7!3m6!1s0x3bdcb10f9ba5511b:0xe89a54c3fb36212b!8m2!3d19.1131804!4d74.7305805!16s%2Fg%2F11lgm78gj2!19sChIJG1Glmw-x3DsRKyE2-8NUmug?authuser=0&hl=en&rclk=1,https://joypum.com,yes,5,no,1,website,has website; outside target niche
Best Share Market Classes Ahmednagar Ahilyanagar,Banking coaching,4.8,16,9130925992,9130925992,"Doifode Complex, 8, Pipeline Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Best+Share+Market+Classes+Ahmednagar%28Ahilyanagar%29/data=!4m7!3m6!1s0x3bdcbb03284077b9:0xefbde23a06db2284!8m2!3d19.1274951!4d74.7418654!16s%2Fg%2F11w98krbcl!19sChIJuXdAKAO73DsRhCLbBjrive8?authuser=0&hl=en&rclk=1,http://mbatrader.in,yes,5,no,1,website,has website; outside target niche
