phone,business_name,ownerName,category,district,taluka,city,full_address,rating,reviews,website,maps_link,source_file,whatsappStatus,contactedAt,lastMessage,notes,optOut,updatedAt
7350307209,Reporter Physics Classes Beed,,NEET coaching,Beed,,,"Pangari Rd, Shahunagar, Beed, Maharashtra 431122",5.0,36,,"https://www.google.com/maps/place/Reporter+Physics+Classes,Beed/data=!4m7!3m6!1s0x3bc52b63b98d2f8d:0x8cdf95167bf20b15!8m2!3d18.9953938!4d75.7507601!16s%2Fg%2F11x0c35q24!19sChIJjS-NuWMrxTsRFQvyexaV34w?authuser=0&hl=en&rclk=1",output\all_data.csv,not_contacted,,,,,
8698146099,Results,,Study Center,Beed,Ambejogai,,"MUNDADA HOUSE, FRONT OF NANDKISHORJI, RING ROAD, Kalpana Colony, Ganesh Nagar, Ambajogai, Maharashtra 431517",5.0,219,,"https://www.google.com/maps/place/STUDY+HUB+ABHYASIKA+1+%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A4%A1%E0%A5%80+%E0%A4%B9%E0%A4%AC+%E0%A4%85%E0%A4%AD%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8%E0%A4%BF%E0%A4%95%E0%A4%BE/@18.7337167,76.3728968,15z/data=!4m10!1m2!2m1!1sStudy+Center+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55f0dab6b7957:0x1dd6c1076d488865!8m2!3d18.7235784!4d76.3827384!15sCiZTdHVkeSBDZW50ZXIgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVonIiVzdHVkeSBjZW50ZXIgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEHbGlicmFyeeABAA!16s%2Fg%2F11t0rynwnh?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9699702013,Results,,Study Center,Beed,Ambejogai,,"P99G XV8, Nagsen Nagar, Ganesh Nagar, Morewadi, Maharashtra 431517",5.0,7,,"https://www.google.com/maps/place/Apex+Study+Room/@18.7176969,76.3588049,15z/data=!4m10!1m2!2m1!1sStudy+Center+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55f005a28b135:0xcb96cba3f2008308!8m2!3d18.7199132!4d76.3772136!15sCiZTdHVkeSBDZW50ZXIgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVonIiVzdHVkeSBjZW50ZXIgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPc3R1ZHlpbmdfY2VudGVymgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwV2RtVkRNWGRVYTNSVFVtNUtNVnBYYUUxT1Ixa3hVbXRXUTJSc1JSQULgAQD6AQQIABA4!16s%2Fg%2F11njcwtv2p?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9921831183,Results,,Study Center,Beed,Ambejogai,,"Yashwantrao chock, near gurudev school, Bank Colony, Morewadi, Maharashtra 431517",5.0,8,,"https://www.google.com/maps/place/The+Focus+Zone+Study+Room/@18.736873,76.3692345,15z/data=!4m10!1m2!2m1!1sStudy+Center+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55fbdddeb4867:0xe25b9c4425c08045!8m2!3d18.7172753!4d76.3716597!15sCiZTdHVkeSBDZW50ZXIgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVonIiVzdHVkeSBjZW50ZXIgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPc3R1ZHlpbmdfY2VudGVymgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDI1d1YxcFlSbVpOVkVwQ1RWVTVSbFJFVmxCalYwWkpXak53ZVZadFl4QULgAQD6AQQIABAm!16s%2Fg%2F11xrrg7_tc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9130230112,Results,,Study Center,Beed,Ambejogai,,"Shri Sant Swatamali, Chowk, Mali Nagar, Magarwadi, Maharashtra 431515",5.0,5,,"https://www.google.com/maps/place/Yogeshwari+Abhyasika/@18.7172753,76.3526053,15z/data=!4m10!1m2!2m1!1sStudy+Center+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55d8d4b3fbcf3:0xfd12d4800a0cb0c6!8m2!3d18.7304796!4d76.3969947!15sCiZTdHVkeSBDZW50ZXIgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYZIBD3N0dWR5aW5nX2NlbnRlcuABAA!16s%2Fg%2F11sbcw0ch_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8999284924,Results,,Study Center,Beed,Beed,,"जुना चराठा रोड, अंकुशनगर, Beed, Maharashtra 431122",4.9,12,,"https://www.google.com/maps/place/Sadhana+Abhyasika/@18.994589,75.7267653,15z/data=!4m10!1m2!2m1!1sStudy+Center+in+Beed,+Maharashtra!3m6!1s0x3bc52bcc11a1d9ed:0x3401dcd0b3d15eab!8m2!3d18.9837189!4d75.7299042!15sCiFTdHVkeSBDZW50ZXIgaW4gQmVlZCwgTWFoYXJhc2h0cmFaIiIgc3R1ZHkgY2VudGVyIGluIGJlZWQgbWFoYXJhc2h0cmGSAQ9zdHVkeWluZ19jZW50ZXKaASRDaGREU1VoTk1HOW5TMFZPY1dwb09HWlNhRGhEU25GUlJSQULgAQD6AQQINxBA!16s%2Fg%2F11xd408g0c?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9921783760,Results,,Tuition Classes,Beed,Ambejogai,,"Mahatma Gandhi Rd, Tution Area, Anand Nagar, Ambajogai, Maharashtra 431517",4.8,50,,"https://www.google.com/maps/place/Prashik+Coaching+Classes/@18.7280874,76.3853952,16z/data=!4m10!1m2!2m1!1sTuition+Classes+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55f1cb0c1e985:0x5ea29daa76ed6c25!8m2!3d18.7281836!4d76.3930221!15sCilUdWl0aW9uIENsYXNzZXMgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVoqIih0dWl0aW9uIGNsYXNzZXMgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPY29hY2hpbmdfY2VudGVy4AEA!16s%2Fg%2F11f66d1gp8?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9639639563,Results,,Study Center,Beed,Ambejogai,,"2nd, Shivgandh, Dnyantara Nagar, Nr. Ring Road, Ekatmata Colony, Yashwantrao Chavan Chowk, Ambajogai, Maharashtra 431517",4.7,119,,"https://www.google.com/maps/place/Dnyanpitt+Abhyasika/@18.7337167,76.3728968,15z/data=!4m10!1m2!2m1!1sStudy+Center+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55e6e57308101:0x3b8347cf8562ad45!8m2!3d18.7176969!4d76.3778593!15sCiZTdHVkeSBDZW50ZXIgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVonIiVzdHVkeSBjZW50ZXIgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEHbGlicmFyeZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyNW9VV1JYZUVOa1Z6UjRWVmhLWm1NelNrUk9SbkJKWkRGT1JHTkdSUkFC4AEA-gEFCO4DEEM!16s%2Fg%2F11c1p9s0nh?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9881050444,Results,,Training Institute,Beed,Ambejogai,,"Raghukul building, near, Prashant Nagar, Ambajogai, Maharashtra 431515",5.0,93,,"https://www.google.com/maps/place/Parth+Academy+-+Best+Handwriting+Classes+in+Ambajogai+%7C+Best+English+Handwriting+Classes+%7C+Best+Marathi+Handwriting+Classes/@18.7313675,76.3888569,17z/data=!4m10!1m2!2m1!1sTraining+Institute+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55ff79d32cfab:0x836263b88de1ed56!8m2!3d18.7283665!4d76.3912025!15sCixUcmFpbmluZyBJbnN0aXR1dGUgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVotIit0cmFpbmluZyBpbnN0aXR1dGUgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPdHJhaW5pbmdfY2VudGVy4AEA!16s%2Fg%2F11vz1p63rb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8766550642,Results,,Training Institute,Beed,Ambejogai,,"Anand Nagar, Ambajogai, Maharashtra 431515",5.0,65,,"https://www.google.com/maps/place/VIVEKANAND+CLASSES,+PCB+,PCM+AMBAJOGAI/@18.7283665,76.3866964,17z/data=!4m10!1m2!2m1!1sTraining+Institute+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55f91200914c1:0x5c52074718ecd135!8m2!3d18.7298129!4d76.3945722!15sCixUcmFpbmluZyBJbnN0aXR1dGUgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVotIit0cmFpbmluZyBpbnN0aXR1dGUgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEXZWR1Y2F0aW9uYWxfaW5zdGl0dXRpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkljSEpVY21WQkVBReABAPoBBAgAEEo!16s%2Fg%2F11j4hd407s?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8446181810,Results,,Tuition Classes,Beed,Ambejogai,,"Guruwar Peth, Gawli Pura, Ambajogai, Maharashtra 431517",5.0,7,,"https://www.google.com/maps/place/KHOT+CHEMISTRY+CLASSES+(KCC),+Best+Coaching+For+PCM+%7C+PCB+%7C+PCMB+%26+All+Competitive+Exam+Coaching+Centre/@18.7340437,76.3763748,16z/data=!4m10!1m2!2m1!1sTuition+Classes+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55fb6df42900d:0x90a4d4ae820ba68b!8m2!3d18.7284944!4d76.3936487!15sCilUdWl0aW9uIENsYXNzZXMgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVoqIih0dWl0aW9uIGNsYXNzZXMgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPY29hY2hpbmdfY2VudGVymgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwV1JrMUVRa05OTW1nMlpETmFRMHhXUm14V01IaHJWV3BDU0ZkWFl4QULgAQD6AQQIABAZ!16s%2Fg%2F11t2y2zvlf?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8087888955,Results,,Coaching Classes,Beed,Ashti,,"Flat No 301, Namo Appartment, Pipeline Road, Maliwada, Sawedi, Ashti, Maharashtra 414203",5.0,2,,"https://www.google.com/maps/place/SHIKSHA+MANDIR+ACADEMY+PRIVATE+LIMITED/@21.1995162,73.5710002,7z/data=!4m10!1m2!2m1!1sCoaching+Classes+in+Ashti,+Maharashtra!3m6!1s0x3bc4b1fdd255e8bd:0x839403341f87ee64!8m2!3d18.8033918!4d75.1769734!15sCiZDb2FjaGluZyBDbGFzc2VzIGluIEFzaHRpLCBNYWhhcmFzaHRyYVonIiVjb2FjaGluZyBjbGFzc2VzIGluIGFzaHRpIG1haGFyYXNodHJhkgEQZWR1Y2F0aW9uX2NlbnRlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMGIyOWZNMU4zRUFF4AEA-gEECAAQOw!16s%2Fg%2F11l2hpjgkt?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9503287304,Results,,Coaching Classes,Beed,Ashti,,"Mangalwarpura, Ashti, Maharashtra 442202",5.0,3,,"https://www.google.com/maps/place/Shivsmruti+cochin+center/@18.8134335,70.548009,7z/data=!4m10!1m2!2m1!1sCoaching+Classes+in+Ashti,+Maharashtra!3m6!1s0x3bd437f0285a4d7f:0xef1898ba751d4b9d!8m2!3d21.20809!4d78.19634!15sCiZDb2FjaGluZyBDbGFzc2VzIGluIEFzaHRpLCBNYWhhcmFzaHRyYVonIiVjb2FjaGluZyBjbGFzc2VzIGluIGFzaHRpIG1haGFyYXNodHJhkgEQZWR1Y2F0aW9uX2NlbnRlcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSb2Rrb3labXhSUlJBQuABAPoBBAgAEDs!16s%2Fg%2F11ptyffdfl?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9623375627,Results,,Academy,Beed,Ashti,,"Sayyed Nagar, Patoda, Maharashtra 414204",5.0,1,,"https://www.google.com/maps/place/Sankalp+Coaching+Classes/@18.7797193,70.5463178,7z/data=!4m9!1m2!2m1!1sAcademy+in+Ashti,+Maharashtra!3m5!1s0x3bc4cf9ef4dd3c1f:0xcd20ec81b02f17e8!8m2!3d18.8052198!4d75.4776482!16s%2Fg%2F11n9cqfrwb?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7447241212,Results,,Academy,Beed,Dharur,,Sharda English School 5.0(2) Kindergarten School · R4F7 Q8C Closed · Opens 10 am Mon  Directions,5.0,5,,https://www.google.com/maps/place/Sharda+English+School/data=!4m7!3m6!1s0x3bc5479407a4a4c3:0x4616a637908e1596!8m2!3d18.8244266!4d76.1132572!16s%2Fg%2F11ss9x002w!19sChIJw6SkB5RHxTsRlhWOkDemFkY?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
8686005050,Results,,Computer Institute,Beed,,,"Mominpura road, Barsi Naka Cir, Beed, Maharashtra 431100",5.0,13,,"https://www.google.com/maps/place/Rising+star+computer+institute/@18.9904605,75.7271181,14z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Beed,+Maharashtra!3m6!1s0x3bc52ba0bf85b53b:0xd11badc25e6da471!8m2!3d18.9790147!4d75.7653958!15sCidDb21wdXRlciBJbnN0aXR1dGUgaW4gQmVlZCwgTWFoYXJhc2h0cmFaKCImY29tcHV0ZXIgaW5zdGl0dXRlIGluIGJlZWQgbWFoYXJhc2h0cmGSARBlZHVjYXRpb25fY2VudGVymgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4R1Qxb3hVakZUZWs1WVVsUkdSMk16YXpWaE1VRXpZWHBhV1ZkWFl4QULgAQD6AQQIABAr!16s%2Fg%2F11myh14s4l?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8788502500,Results,,Competitive Exam Classes,Beed,Ambejogai,,"Adarsh Colony, Magarwadi, Maharashtra 431515",5.0,10,,"https://www.google.com/maps/place/Kshamata+Vardhan+Akadami/@18.7340437,76.3663326,15z/data=!4m10!1m2!2m1!1sCompetitive+Exam+Classes+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55e585459c299:0x69a21ec8b267d618!8m2!3d18.7312981!4d76.3957246!15sCjJDb21wZXRpdGl2ZSBFeGFtIENsYXNzZXMgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVozIjFjb21wZXRpdGl2ZSBleGFtIGNsYXNzZXMgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPY29hY2hpbmdfY2VudGVy4AEA!16s%2Fg%2F11dzdhk2vy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9763912710,Results,,Computer Institute,Beed,Ashti,,"RCV5 RQ8, Ashti, Maharashtra 413303",5.0,1,,"https://www.google.com/maps/place/Narveer+Computer+Institute,+Ashti+(NCI)/@21.2001289,73.5717645,7z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Ashti,+Maharashtra!3m6!1s0x3bc43f15bba1dbc3:0x4744b422c6806ea1!8m2!3d17.8445458!4d75.4094447!15sCihDb21wdXRlciBJbnN0aXR1dGUgaW4gQXNodGksIE1haGFyYXNodHJhkgEbc29mdHdhcmVfdHJhaW5pbmdfaW5zdGl0dXRl4AEA!16s%2Fg%2F11dy7dgk_3?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7083932815,Results,,Computer Institute,Beed,Ashti,,"Shree Ganesh Computers, Station Road, near State Bank of India, Maliwada, Ashti, Maharashtra 414203",5.0,2,,"https://www.google.com/maps/place/SHREE+GANESH+COMPUTERS/@17.8445458,70.7951869,7z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Ashti,+Maharashtra!3m6!1s0x3bc4b198e989d3f3:0xd15f78fb865d627d!8m2!3d18.8047102!4d75.1741041!15sCihDb21wdXRlciBJbnN0aXR1dGUgaW4gQXNodGksIE1haGFyYXNodHJhWikiJ2NvbXB1dGVyIGluc3RpdHV0ZSBpbiBhc2h0aSBtYWhhcmFzaHRyYZIBEGNvbXB1dGVyX3NlcnZpY2WaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMjFLUmxWNmFIQlVTRVpXVmtWa1RGSnNUbFZWV0hCSVYwZEtVbEV5WXhBQuABAPoBBAgAEEQ!16s%2Fg%2F11t_jxg7_k?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8408844487,Results,,Computer Institute,Beed,Ashti,,"Akoli, near ZILHA PARISHAD SCHOOL, Ashti, Maharashtra 431507",5.0,5,,"https://www.google.com/maps/place/Swarajay+Computer+Ashti/@17.8445458,70.7951869,7z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Ashti,+Maharashtra!3m6!1s0x3bdabdaa094c3597:0xaadffd6cf3d9b58e!8m2!3d19.3787036!4d76.2235855!15sCihDb21wdXRlciBJbnN0aXR1dGUgaW4gQXNodGksIE1haGFyYXNodHJhkgEQZWR1Y2F0aW9uX2NlbnRlcuABAA!16s%2Fg%2F11f38jh0v4?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9730417070,Results,,Computer Institute,Beed,Ashti,,"Near, MSEB, Nagar Beed Road, Ashti, Maharashtra 414203",5.0,2,,"https://www.google.com/maps/place/Shivsai+Computers+%26+Multi+Services+Ashti/@17.8445458,70.7951869,7z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Ashti,+Maharashtra!3m6!1s0x3bc4b1a495b9b013:0xf65ad38341525ec!8m2!3d18.8024547!4d75.1727249!15sCihDb21wdXRlciBJbnN0aXR1dGUgaW4gQXNodGksIE1haGFyYXNodHJhkgENaW50ZXJuZXRfY2FmZeABAA!16s%2Fg%2F11v66my0dx?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9595246816,Results,,Training Institute,Beed,Ambejogai,,"in front of Yogeshwari Primary School, Prashant Nagar, Morewadi, Ambajogai, Maharashtra 431515",4.9,445,,"https://www.google.com/maps/place/Ajay+Infotech/@18.7283842,76.3931749,17z/data=!4m10!1m2!2m1!1sTraining+Institute+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55f6a553d5af1:0x2b362df319a24cdb!8m2!3d18.7298083!4d76.388491!15sCixUcmFpbmluZyBJbnN0aXR1dGUgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVotIit0cmFpbmluZyBpbnN0aXR1dGUgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPdHJhaW5pbmdfY2VudGVymgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4Q2JscEVRalJUVkVwNVdsVlNkazFzUlRKVVJ6RTJaREprWVdSRlJSQULgAQD6AQQIeRBB!16s%2Fg%2F11dd_lsqxb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8983333237,Results,,Tutorials,Beed,Dharur,,"Zum Zum Colony, Bir, Beed, Maharashtra 431122",4.9,134,,"https://www.google.com/maps/place/Rahnuma+Coaching+%26+spoken+English+with+Rahnuma+academy/@18.981076,75.7525573,17z/data=!4m10!1m2!2m1!1sTutorials+in+Dharur,+Maharashtra!3m6!1s0x3bc52ae3cdb57b2d:0xdfb5a53ad43928b0!8m2!3d18.981076!4d75.7573209!15sCiBUdXRvcmlhbHMgaW4gRGhhcnVyLCBNYWhhcmFzaHRyYVohIh90dXRvcmlhbHMgaW4gZGhhcnVyIG1haGFyYXNodHJhkgEPY29hY2hpbmdfY2VudGVy4AEA!16s%2Fg%2F11dymbf0mm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7277993333,Results,,Tuition Classes,Beed,Ambejogai,,"in front of Reliance petrol pump, Jaywanti Nagar, Ambajogai, Maharashtra 431517",4.9,8,,"https://www.google.com/maps/place/RAI+Education+-+NEET+JEE+FOUNDATION+Classes+in+Ambajogai/@18.7284944,76.3846365,16z/data=!4m10!1m2!2m1!1sTuition+Classes+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55f87cc35e15f:0x901edd5e2c628f49!8m2!3d18.7313675!4d76.393363!15sCilUdWl0aW9uIENsYXNzZXMgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVoqIih0dWl0aW9uIGNsYXNzZXMgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEXZWR1Y2F0aW9uYWxfaW5zdGl0dXRpb26aAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBuZVZWWFVsWlVlazQyVFVSU1JGVXlVazVWUlZKcVpEQkdhMVl5WXhBQuABAPoBBAgAEBo!16s%2Fg%2F11yzb6zh55?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9545051769,Results,,Computer Institute,Beed,,,"USHA SANKUL, Driving School St, near RELIANCE SMART POINT, Beed, Maharashtra 431122",4.8,154,,"https://www.google.com/maps/place/DiSHA+COMPUTER+INSTITUTE+BEED/@18.9904605,75.7271181,14z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Beed,+Maharashtra!3m6!1s0x3bc52b4e026d219d:0x4c776e7d548e17d9!8m2!3d18.9853677!4d75.7528359!15sCidDb21wdXRlciBJbnN0aXR1dGUgaW4gQmVlZCwgTWFoYXJhc2h0cmFaKCImY29tcHV0ZXIgaW5zdGl0dXRlIGluIGJlZWQgbWFoYXJhc2h0cmGSARhjb21wdXRlcl90cmFpbmluZ19zY2hvb2zgAQA!16s%2Fg%2F11sx__q7kw?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7020694715,Results,,Computer Institute,Beed,,,"Sahayog Nagar, Beed, Maharashtra 431122",4.7,44,,"https://www.google.com/maps/place/Atharva+Computer/@18.9904605,75.7271181,14z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Beed,+Maharashtra!3m6!1s0x3bc52ad8350d3a67:0x92b44fce736beb2!8m2!3d18.9981849!4d75.7576375!15sCidDb21wdXRlciBJbnN0aXR1dGUgaW4gQmVlZCwgTWFoYXJhc2h0cmFaKCImY29tcHV0ZXIgaW5zdGl0dXRlIGluIGJlZWQgbWFoYXJhc2h0cmGSARtzb2Z0d2FyZV90cmFpbmluZ19pbnN0aXR1dGXgAQA!16s%2Fg%2F11b7hfp5f4?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9370497333,Results,,Tuition Classes,Beed,Ambejogai,,"Ambedkar Chowk, JAAE COMPLEX, opposite Deendayal bank, above medplus, Ambajogai, Maharashtra 431517",4.6,85,,"https://www.google.com/maps/place/KDS+CLASSES+%7C+Best+Coaching+for+NEET%2FJEE%2FCET+in+Ambajogai,Maharashtra/@18.7280874,76.3853952,16z/data=!4m10!1m2!2m1!1sTuition+Classes+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55e584611fea9:0x88911759e138c7ea!8m2!3d18.7320561!4d76.393549!15sCilUdWl0aW9uIENsYXNzZXMgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVoqIih0dWl0aW9uIGNsYXNzZXMgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEXZWR1Y2F0aW9uYWxfaW5zdGl0dXRpb27gAQA!16s%2Fg%2F11f4r26fhh?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9689141630,Results,,Coaching Classes,Beed,Ashti,,"1, Matkuli, Ashti, Maharashtra 414203",4.6,5,,"https://www.google.com/maps/place/NG+Academy/@21.1995162,73.5710002,7z/data=!4m10!1m2!2m1!1sCoaching+Classes+in+Ashti,+Maharashtra!3m6!1s0x3bc4b11e3e8a28c5:0x9fe0da78b4de84ae!8m2!3d18.8134335!4d75.1622668!15sCiZDb2FjaGluZyBDbGFzc2VzIGluIEFzaHRpLCBNYWhhcmFzaHRyYZIBD2NvYWNoaW5nX2NlbnRlcuABAA!16s%2Fg%2F11wqw8lh6b?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7776941500,Results,,NEET Classes,Beed,Ambejogai,,"Infront of Viveksindhu Complex, Ground & 1st Floor, Karad Complex, Sambhaji Chowk Rd, Prashant Nagar, Ambajogai, Maharashtra 431515",4.2,5,,"https://www.google.com/maps/place/Aakash+Institute+-+Best+NEET+%26+IIT-JEE+Coaching+in+Beed,+Ambajogai/@18.729823,76.3900554,17z/data=!4m10!1m2!2m1!1sNEET+Classes+in+Ambejogai,+Maharashtra!3m6!1s0x3bc55fc8c2b45b13:0xce9dbbd3d070eeff!8m2!3d18.729897!4d76.3922176!15sCiZORUVUIENsYXNzZXMgaW4gQW1iZWpvZ2FpLCBNYWhhcmFzaHRyYVonIiVuZWV0IGNsYXNzZXMgaW4gYW1iZWpvZ2FpIG1haGFyYXNodHJhkgEPY29hY2hpbmdfY2VudGVymgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0YWRGTkdjRmRpTW5oaFVWVmFVMVJyVms5T1JUZ3hUVzFPV1Zrell4QULgAQD6AQQIABAs!16s%2Fg%2F11mcj34kh7?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
